img_name,links,aesthetics
20004835700101,https://www.forever21.com/us/2000483570.html?dwvar_2000483570_color=01,70s boho
20004839860101,https://www.forever21.com/us/2000483986.html?dwvar_2000483986_color=01,70s boho
20004845770101,https://www.forever21.com/us/2000484577.html?dwvar_2000484577_color=01,70s boho
20004832030101,https://www.forever21.com/us/2000483203.html?dwvar_2000483203_color=01,70s boho
20004832230101,https://www.forever21.com/us/2000483223.html?dwvar_2000483223_color=01,70s boho
20004871410201,https://www.forever21.com/us/2000487141.html?dwvar_2000487141_color=02,70s boho
20004819010101,https://www.forever21.com/us/2000481901.html?dwvar_2000481901_color=01,70s boho
20004833810101,https://www.forever21.com/us/2000483381.html?dwvar_2000483381_color=01,70s boho
20004835540101,https://www.forever21.com/us/2000483554.html?dwvar_2000483554_color=01,70s boho
20004835330101,https://www.forever21.com/us/2000483533.html?dwvar_2000483533_color=01,70s boho
20004822790101,https://www.forever21.com/us/2000482279.html?dwvar_2000482279_color=01,70s boho
20004822760101,https://www.forever21.com/us/2000482276.html?dwvar_2000482276_color=01,70s boho
20004838630201,https://www.forever21.com/us/2000483863.html?dwvar_2000483863_color=02,70s boho
20004838660201,https://www.forever21.com/us/2000483866.html?dwvar_2000483866_color=02,70s boho
20004823160301,https://www.forever21.com/us/2000482316.html?dwvar_2000482316_color=03,70s boho
20004833480201,https://www.forever21.com/us/2000483348.html?dwvar_2000483348_color=02,70s boho
20004871400201,https://www.forever21.com/us/2000487140.html?dwvar_2000487140_color=02,70s boho
20004818210301,https://www.forever21.com/us/2000481821.html?dwvar_2000481821_color=03,70s boho
20004823820101,https://www.forever21.com/us/2000482382.html?dwvar_2000482382_color=01,70s boho
20004704441801,https://www.forever21.com/us/2000470444.html?dwvar_2000470444_color=18,70s boho
20004828970701,https://www.forever21.com/us/2000482897.html?dwvar_2000482897_color=07,70s boho
20004884450103,https://www.forever21.com/us/2000488445.html?dwvar_2000488445_color=01,70s boho
20004823681701,https://www.forever21.com/us/2000482368.html?dwvar_2000482368_color=17,70s boho
20004835720101,https://www.forever21.com/us/2000483572.html?dwvar_2000483572_color=01,70s boho
20004839900201,https://www.forever21.com/us/2000483990.html?dwvar_2000483990_color=02,70s boho
20004737140401,https://www.forever21.com/us/2000473714.html?dwvar_2000473714_color=04,70s boho
20004828350201,https://www.forever21.com/us/2000482835.html?dwvar_2000482835_color=02,70s boho
20004832240101,https://www.forever21.com/us/2000483224.html?dwvar_2000483224_color=01,70s boho
20004823170101,https://www.forever21.com/us/2000482317.html?dwvar_2000482317_color=01,70s boho
20004911110101,https://www.forever21.com/us/2000491111.html?dwvar_2000491111_color=01,70s boho
20004826840202,https://www.forever21.com/us/2000482684.html?dwvar_2000482684_color=02,70s boho
20004855500101,https://www.forever21.com/us/2000485550.html?dwvar_2000485550_color=01,70s boho
